294967962,141298595,5
294967962,133703986,5
294967962,169190195,5
294967962,164090374,5
141298595,133703986,5
141298595,169190195,5
141298595,164090374,5
133703986,169190195,5
133703986,164090374,5
169190195,164090374,5
144582173,142250022,5
169368020,199896703,-1
245906117,86510507,-1
191816398,162531367,-1
237936801,191074341,-1
217198814,82371844,5
169446569,157596044,-1
169446569,125139345,-1
157596044,125139345,-1
98937973,219061517,5
98937973,205583135,5
98937973,122716006,5
219061517,205583135,5
219061517,122716006,5
205583135,122716006,5
185488630,175933569,5
154899133,156978279,-1
154899133,91879009,-1
154899133,168960502,-1
154899133,136047162,-1
156978279,91879009,-1
156978279,168960502,-1
156978279,136047162,-1
91879009,168960502,-1
91879009,136047162,-1
168960502,136047162,-1
206229438,147170037,-1
206229438,143010813,-1
206229438,135877968,-1
206229438,196332156,-1
147170037,143010813,-1
147170037,135877968,-1
147170037,196332156,-1
143010813,135877968,-1
143010813,196332156,-1
135877968,196332156,-1
138835838,149094619,5
138835838,176117875,5
149094619,176117875,5
166718408,28930362,-1
166718408,36553221,-1
28930362,36553221,-1
141255418,206058834,5
141255418,154192993,5
141255418,256385917,5
141255418,141194456,5
206058834,154192993,5
206058834,256385917,5
206058834,141194456,5
154192993,256385917,5
154192993,141194456,5
256385917,141194456,5
137793567,212584365,-1
137793567,168045591,-1
137793567,176765449,-1
137793567,231508681,-1
212584365,168045591,-1
212584365,176765449,-1
212584365,231508681,-1
168045591,176765449,-1
168045591,231508681,-1
176765449,231508681,-1
283724648,237272982,5
222120161,227944065,5
222120161,67488085,5
227944065,67488085,5
186441639,189459964,-1
139157275,129297717,-1
305070224,305014223,5
140115037,92784154,-1
140115037,119999899,-1
92784154,119999899,-1
117347743,105599093,5
117347743,56696618,5
105599093,56696618,5
227505421,103380342,5
227505421,180265464,5
103380342,180265464,5
142587512,207199933,5
142587512,190870855,5
142587512,139642120,5
142587512,132991789,5
207199933,190870855,5
207199933,139642120,5
207199933,132991789,5
190870855,139642120,5
190870855,132991789,5
139642120,132991789,5
200329081,174498440,-1
170612595,141271789,5
170612595,208729175,5
170612595,217051531,5
170612595,193893681,5
141271789,208729175,5
141271789,217051531,5
141271789,193893681,5
208729175,217051531,5
208729175,193893681,5
217051531,193893681,5
139879688,166858698,-1
139879688,142647120,-1
166858698,142647120,-1
130649732,111979424,5
130649732,155666961,5
130649732,152866190,5
111979424,155666961,5
111979424,152866190,5
155666961,152866190,5
164830931,137172684,-1
178744695,62585699,-1
178744695,122375199,-1
178744695,116389115,-1
178744695,120205229,-1
62585699,122375199,-1
62585699,116389115,-1
62585699,120205229,-1
122375199,116389115,-1
122375199,120205229,-1
116389115,120205229,-1
177185755,204748553,5
170383531,137963185,-1
170383531,138132139,-1
137963185,138132139,-1
259301669,47693397,-1
259301669,301007872,-1
259301669,142443371,-1
259301669,217727383,-1
47693397,301007872,-1
47693397,142443371,-1
47693397,217727383,-1
301007872,142443371,-1
301007872,217727383,-1
142443371,217727383,-1
20634117,45193153,5
20634117,111649253,5
20634117,133745807,5
20634117,267348536,5
45193153,111649253,5
45193153,133745807,5
45193153,267348536,5
111649253,133745807,5
111649253,267348536,5
133745807,267348536,5
139312982,153134214,-1
139312982,176885183,-1
153134214,176885183,-1
139447245,194377368,5
145461582,304134152,5
304047287,303503520,-1
304047287,307619829,-1
303503520,307619829,-1
129774916,300431965,-1
129774916,54427512,-1
129774916,109278386,-1
129774916,142716033,-1
300431965,54427512,-1
300431965,109278386,-1
300431965,142716033,-1
54427512,109278386,-1
54427512,142716033,-1
109278386,142716033,-1
228948739,164610344,5
143624043,242831444,-1
143624043,172990235,-1
242831444,172990235,-1
131986072,51394052,5
131986072,74264906,5
51394052,74264906,5
128595874,192086179,-1
130387149,55205795,-1
130387149,137732542,-1
130387149,207310986,-1
130387149,137107008,-1
55205795,137732542,-1
55205795,207310986,-1
55205795,137107008,-1
137732542,207310986,-1
137732542,137107008,-1
207310986,137107008,-1
139413851,144715465,5
139413851,306271539,5
139413851,293605801,5
139413851,283465338,5
144715465,306271539,5
144715465,293605801,5
144715465,283465338,5
306271539,293605801,5
306271539,283465338,5
293605801,283465338,5
148794766,196583613,-1
127729801,126534627,-1
127729801,140460726,-1
126534627,140460726,-1
185786238,144671576,5
185786238,148153775,5
144671576,148153775,5
212881190,159226555,5
212881190,110986478,5
212881190,139105902,5
212881190,125268593,5
159226555,110986478,5
159226555,139105902,5
159226555,125268593,5
110986478,139105902,5
110986478,125268593,5
139105902,125268593,5
137345079,146213756,-1
107398880,41286724,5
110424963,148241069,5
43766692,69607680,-1
43766692,112543440,-1
43766692,27814837,-1
43766692,141184638,-1
69607680,112543440,-1
69607680,27814837,-1
69607680,141184638,-1
112543440,27814837,-1
112543440,141184638,-1
27814837,141184638,-1
235449895,26995601,-1
120696126,186651099,5
120696126,195563757,5
186651099,195563757,5
294815275,334627285,5
294815275,333496187,5
294815275,339269088,5
294815275,312438056,5
334627285,333496187,5
334627285,339269088,5
334627285,312438056,5
333496187,339269088,5
333496187,312438056,5
339269088,312438056,5
331408427,338750334,-1
331408427,328923652,-1
338750334,328923652,-1
239075497,25733069,5
239075497,102137826,5
239075497,162356998,5
25733069,102137826,5
25733069,162356998,5
102137826,162356998,5
181847278,205142548,5
181847278,21555044,5
205142548,21555044,5
100472435,133992266,-1
100472435,125630708,-1
133992266,125630708,-1
57181546,127514789,-1
38596940,65492875,5
38596940,97547334,5
38596940,58124101,5
65492875,97547334,5
65492875,58124101,5
97547334,58124101,5
105449996,91248645,-1
309227718,206170170,-1
309227718,85592582,-1
206170170,85592582,-1
111141774,115396509,5
111141774,67685995,5
111141774,120173303,5
111141774,155566823,5
115396509,67685995,5
115396509,120173303,5
115396509,155566823,5
67685995,120173303,5
67685995,155566823,5
120173303,155566823,5
251837633,174788636,5
248328644,336815879,-1
248328644,235356274,-1
336815879,235356274,-1
153057265,176937052,-1
153127643,12714658,-1
66865863,125646480,5
66865863,59535136,5
125646480,59535136,5
273112980,285428778,-1
273112980,128168173,-1
273112980,115610627,-1
285428778,128168173,-1
285428778,115610627,-1
128168173,115610627,-1
131854728,57986850,5
131854728,300824489,5
57986850,300824489,5
120981384,295798257,-1
162382139,218501538,5
162382139,104563573,5
218501538,104563573,5
239154700,179531977,5
118699848,111179973,5
118699848,87456679,5
118699848,110554222,5
118699848,230155378,5
111179973,87456679,5
111179973,110554222,5
111179973,230155378,5
87456679,110554222,5
87456679,230155378,5
110554222,230155378,5
111929571,168131528,-1
111929571,104734390,-1
168131528,104734390,-1
217825862,193631594,5
309238295,311898506,5
302468100,300550173,-1
213621309,138226114,5
106265634,38798327,-1
138234344,142058954,-1
138234344,165852387,-1
138234344,140758536,-1
138234344,124997797,-1
142058954,165852387,-1
142058954,140758536,-1
142058954,124997797,-1
165852387,140758536,-1
165852387,124997797,-1
140758536,124997797,-1
136453125,168121014,5
136453125,136179449,5
136453125,138636880,5
136453125,94337649,5
168121014,136179449,5
168121014,138636880,5
168121014,94337649,5
136179449,138636880,5
136179449,94337649,5
138636880,94337649,5
181438634,198804401,-1
171288766,132438312,-1
204969520,130343529,-1
204969520,242424751,-1
204969520,203658470,-1
204969520,98134803,-1
130343529,242424751,-1
130343529,203658470,-1
130343529,98134803,-1
242424751,203658470,-1
242424751,98134803,-1
203658470,98134803,-1
133585002,181569985,5
133585002,182705470,5
133585002,225654771,5
181569985,182705470,5
181569985,225654771,5
182705470,225654771,5
138589497,260567304,-1
136323178,205231485,-1
312673731,313074225,-1
312598975,275208572,5
8017136,165389558,-1
8017136,157610904,-1
8017136,67409565,-1
8017136,44325821,-1
165389558,157610904,-1
165389558,67409565,-1
165389558,44325821,-1
157610904,67409565,-1
157610904,44325821,-1
67409565,44325821,-1
164617245,110057809,5
139784605,175310213,-1
139784605,143621241,-1
139784605,92533538,-1
175310213,143621241,-1
175310213,92533538,-1
143621241,92533538,-1
272319408,249511491,-1
281080304,283860426,5
155344808,312186700,5
78360817,66017497,5
78360817,113258808,5
78360817,73197836,5
78360817,39025962,5
66017497,113258808,5
66017497,73197836,5
66017497,39025962,5
113258808,73197836,5
113258808,39025962,5
73197836,39025962,5
137241652,149095778,-1
107710986,125568543,-1
150952870,182068789,5
62174831,27275980,-1
62174831,120451419,-1
62174831,131495852,-1
62174831,85813711,-1
27275980,120451419,-1
27275980,131495852,-1
27275980,85813711,-1
120451419,131495852,-1
120451419,85813711,-1
131495852,85813711,-1
167591116,186747984,5
167591116,209522507,5
186747984,209522507,5
31306917,145466010,5
73174735,89037202,-1
155897934,211724770,5
155897934,157327707,5
155897934,129539331,5
211724770,157327707,5
211724770,129539331,5
157327707,129539331,5
253030557,207305629,-1
253030557,238621685,-1
207305629,238621685,-1
100080095,100782096,-1
100080095,145468824,-1
100080095,114205001,-1
100782096,145468824,-1
100782096,114205001,-1
145468824,114205001,-1
303409477,113958874,5
303409477,36462921,5
303409477,109964625,5
303409477,63527858,5
113958874,36462921,5
113958874,109964625,5
113958874,63527858,5
36462921,109964625,5
36462921,63527858,5
109964625,63527858,5
96698449,113996436,-1
290620826,141477297,5
290620826,141460416,5
141477297,141460416,5
248137376,116072302,-1
192041289,202791561,5
39323527,62815506,5
134228962,116403179,-1
134228962,101764904,-1
134228962,115589492,-1
134228962,272290468,-1
116403179,101764904,-1
116403179,115589492,-1
116403179,272290468,-1
101764904,115589492,-1
101764904,272290468,-1
115589492,272290468,-1
93993282,72895545,5
93993282,59379910,5
72895545,59379910,5
91371409,72969552,-1
104025773,292753384,-1
246990728,201310175,5
284126116,139592874,5
284126116,252139808,5
284126116,183579663,5
139592874,252139808,5
139592874,183579663,5
252139808,183579663,5
188039368,264336244,-1
243002851,267410180,-1
53296550,115352814,5
277139994,138827950,-1
246165380,214020767,5
237785135,290622138,-1
237785135,174408674,-1
237785135,298745544,-1
237785135,112464920,-1
290622138,174408674,-1
290622138,298745544,-1
290622138,112464920,-1
174408674,298745544,-1
174408674,112464920,-1
298745544,112464920,-1
143453508,137148441,5
143453508,137659062,5
143453508,301474870,5
143453508,198072077,5
137148441,137659062,5
137148441,301474870,5
137148441,198072077,5
137659062,301474870,5
137659062,198072077,5
301474870,198072077,5
194553941,301858440,5
194553941,121907471,5
301858440,121907471,5
301742155,115375009,-1
301742155,311924611,-1
301742155,115335731,-1
115375009,311924611,-1
115375009,115335731,-1
311924611,115335731,-1
280644962,172172248,5
280644962,280605956,5
280644962,306568382,5
280644962,300309175,5
172172248,280605956,5
172172248,306568382,5
172172248,300309175,5
280605956,306568382,5
280605956,300309175,5
306568382,300309175,5
133456939,133613912,-1
133456939,146696856,-1
133613912,146696856,-1
131106515,139649170,5
131106515,138736635,5
131106515,130071501,5
139649170,138736635,5
139649170,130071501,5
138736635,130071501,5
142662340,158050799,-1
142662340,158188671,-1
158050799,158188671,-1
176913405,199529827,5
176913405,242801705,5
176913405,223214905,5
176913405,110091112,5
199529827,242801705,5
199529827,223214905,5
199529827,110091112,5
242801705,223214905,5
242801705,110091112,5
223214905,110091112,5
289115808,140403919,-1
289115808,169834038,-1
289115808,200496577,-1
289115808,110093925,-1
140403919,169834038,-1
140403919,200496577,-1
140403919,110093925,-1
169834038,200496577,-1
169834038,110093925,-1
200496577,110093925,-1
142238194,130992378,-1
199752106,141770533,5
199752106,137941857,5
141770533,137941857,5
85139644,80074812,-1
85139644,72158954,-1
80074812,72158954,-1
102567736,75630631,-1
168598522,124848194,5
90581295,177811311,5
159132251,317428341,-1
176686341,135576384,5
331305139,177353010,-1
213039995,128755578,-1
15146950,197582839,5
15146950,109667884,5
15146950,89775598,5
15146950,173805394,5
197582839,109667884,5
197582839,89775598,5
197582839,173805394,5
109667884,89775598,5
109667884,173805394,5
89775598,173805394,5
143022681,142849082,5
99078979,224078035,-1
128618892,137020726,-1
198260503,55938782,5
198260503,164150280,5
55938782,164150280,5
194111392,123653662,5
194111392,299323537,5
123653662,299323537,5
120315204,307805303,-1
120315204,130353817,-1
307805303,130353817,-1
181761114,143950068,-1
181761114,102143117,-1
143950068,102143117,-1
69047560,296056461,5
69047560,143435642,5
296056461,143435642,5
149418329,157443497,5
306953722,184004219,-1
284255802,183223177,-1
284255802,114182106,-1
183223177,114182106,-1
228665001,62525460,5
82598126,54573924,-1
82598126,112154661,-1
82598126,108992356,-1
82598126,63107377,-1
54573924,112154661,-1
54573924,108992356,-1
54573924,63107377,-1
112154661,108992356,-1
112154661,63107377,-1
108992356,63107377,-1
130801747,121518700,5
130801747,75879877,5
130801747,137014258,5
121518700,75879877,5
121518700,137014258,5
75879877,137014258,5
136751718,138062147,-1
136751718,138127429,-1
136751718,111111915,-1
136751718,111097141,-1
138062147,138127429,-1
138062147,111111915,-1
138062147,111097141,-1
138127429,111111915,-1
138127429,111097141,-1
111111915,111097141,-1
213489469,140904959,5
213489469,204142179,5
213489469,275577124,5
213489469,140615497,5
140904959,204142179,5
140904959,275577124,5
140904959,140615497,5
204142179,275577124,5
204142179,140615497,5
275577124,140615497,5
112621298,103960687,-1
112621298,80311923,-1
112621298,123274196,-1
103960687,80311923,-1
103960687,123274196,-1
80311923,123274196,-1
127867447,128782556,5
127867447,44576087,5
127867447,177762142,5
128782556,44576087,5
128782556,177762142,5
44576087,177762142,5
180004463,124605048,-1
180004463,191187314,-1
124605048,191187314,-1
83299552,45863076,5
307028655,307527619,5
307028655,312583753,5
307527619,312583753,5
210184891,312966937,-1
210184891,198810790,-1
312966937,198810790,-1
204403384,130639246,5
204403384,205881297,5
204403384,43605384,5
130639246,205881297,5
130639246,43605384,5
205881297,43605384,5
294409580,193792262,-1
294409580,131635079,-1
294409580,106537022,-1
294409580,254311687,-1
193792262,131635079,-1
193792262,106537022,-1
193792262,254311687,-1
131635079,106537022,-1
131635079,254311687,-1
106537022,254311687,-1
164716746,126266161,-1
164716746,199216240,-1
164716746,208781755,-1
126266161,199216240,-1
126266161,208781755,-1
199216240,208781755,-1
54292844,112190941,5
54292844,40199131,5
54292844,118887812,5
54292844,93625737,5
112190941,40199131,5
112190941,118887812,5
112190941,93625737,5
40199131,118887812,5
40199131,93625737,5
118887812,93625737,5
150407343,81549298,-1
150407343,112388974,-1
150407343,7635846,-1
81549298,112388974,-1
81549298,7635846,-1
112388974,7635846,-1
112176519,132779813,5
112176519,134413427,5
112176519,114789708,5
112176519,110691799,5
132779813,134413427,5
132779813,114789708,5
132779813,110691799,5
134413427,114789708,5
134413427,110691799,5
114789708,110691799,5
122596721,62507031,-1
122596721,196010978,-1
122596721,119167826,-1
62507031,196010978,-1
62507031,119167826,-1
196010978,119167826,-1
1072170,219690743,-1
199998918,40202317,5
84328065,121978695,-1
84328065,115600660,-1
121978695,115600660,-1
647272,3440610,5
97130928,127712487,-1
97130928,72391458,-1
97130928,139851018,-1
127712487,72391458,-1
127712487,139851018,-1
72391458,139851018,-1
114062898,103980059,5
114062898,84790796,5
103980059,84790796,5
302534003,251756031,5
299599124,307813949,-1
299599124,283044510,-1
307813949,283044510,-1
153040885,137388498,-1
153040885,48904258,-1
153040885,86981496,-1
153040885,150620731,-1
137388498,48904258,-1
137388498,86981496,-1
137388498,150620731,-1
48904258,86981496,-1
48904258,150620731,-1
86981496,150620731,-1
191429741,114253969,5
115200830,144797793,5
172913972,217906691,-1
172913972,215225117,-1
217906691,215225117,-1
57015788,157638110,5
57015788,194555211,5
157638110,194555211,5
119992464,128064466,-1
119992464,201510422,-1
119992464,40666239,-1
119992464,204586519,-1
128064466,201510422,-1
128064466,40666239,-1
128064466,204586519,-1
201510422,40666239,-1
201510422,204586519,-1
40666239,204586519,-1
119483596,119317622,5
119483596,69365200,5
119483596,134674036,5
119317622,69365200,5
119317622,134674036,5
69365200,134674036,5
91437617,87706954,-1
91437617,85354091,-1
87706954,85354091,-1
203649370,31376643,5
203649370,115732890,5
203649370,81618209,5
31376643,115732890,5
31376643,81618209,5
115732890,81618209,5
192083097,139648393,-1
192083097,113776655,-1
192083097,113439211,-1
192083097,194271681,-1
139648393,113776655,-1
139648393,113439211,-1
139648393,194271681,-1
113776655,113439211,-1
113776655,194271681,-1
113439211,194271681,-1
47012356,43416230,-1
47012356,146246859,-1
47012356,137679113,-1
43416230,146246859,-1
43416230,137679113,-1
146246859,137679113,-1
161826294,76820709,5
161826294,122223478,5
161826294,85252633,5
161826294,158985585,5
76820709,122223478,5
76820709,85252633,5
76820709,158985585,5
122223478,85252633,5
122223478,158985585,5
85252633,158985585,5
207859299,172944447,5
207859299,155341481,5
207859299,124215552,5
172944447,155341481,5
172944447,124215552,5
155341481,124215552,5
124755670,200977387,-1
98182650,296936799,-1
98182650,120592209,-1
296936799,120592209,-1
184101884,303658286,-1
184101884,192769180,-1
303658286,192769180,-1
194409685,149161638,5
154474779,173497174,-1
146753698,221844253,5
146753698,220705805,5
146753698,116118583,5
146753698,143601884,5
221844253,220705805,5
221844253,116118583,5
221844253,143601884,5
220705805,116118583,5
220705805,143601884,5
116118583,143601884,5
105171292,105181402,-1
105171292,194628512,-1
105181402,194628512,-1
60120871,41020669,-1
60120871,214806007,-1
60120871,216805059,-1
41020669,214806007,-1
41020669,216805059,-1
214806007,216805059,-1
142227432,193024899,-1
297560006,116903596,5
297560006,112611023,5
116903596,112611023,5
114486262,124327210,5
139128328,140933395,5
139128328,303952663,5
140933395,303952663,5
149885008,147009053,-1
149885008,101576099,-1
149885008,152264321,-1
147009053,101576099,-1
147009053,152264321,-1
101576099,152264321,-1
302253526,244804085,5
197927777,145710613,5
197927777,136804114,5
145710613,136804114,5
134698227,304634345,5
238297266,295587644,5
133484727,121873746,-1
133484727,130848009,-1
133484727,143181460,-1
133484727,171692028,-1
121873746,130848009,-1
121873746,143181460,-1
121873746,171692028,-1
130848009,143181460,-1
130848009,171692028,-1
143181460,171692028,-1
134296440,158976061,-1
33414181,157493377,-1
175985734,228451529,5
117719520,56550874,-1
117719520,227843331,-1
56550874,227843331,-1
130308212,155566215,-1
130308212,1357967,-1
155566215,1357967,-1
290601308,310901920,5
331610153,154236562,-1
331610153,133944030,-1
331610153,118103663,-1
154236562,133944030,-1
154236562,118103663,-1
133944030,118103663,-1
187310637,125145386,5
187310637,125671250,5
125145386,125671250,5
312370910,161617704,-1
312370910,143844643,-1
312370910,168224840,-1
312370910,185081287,-1
161617704,143844643,-1
161617704,168224840,-1
161617704,185081287,-1
143844643,168224840,-1
143844643,185081287,-1
168224840,185081287,-1
131059067,211009143,5
131059067,177604198,5
131059067,278623188,5
211009143,177604198,5
211009143,278623188,5
177604198,278623188,5
146635228,120662258,-1
336067345,228948373,5
336067345,294246900,5
228948373,294246900,5
221232681,185841371,-1
265235192,127806953,5
265235192,148931117,5
127806953,148931117,5
127094207,197838238,-1
74431074,116128667,-1
74431074,137970555,-1
116128667,137970555,-1
286334106,131694962,5
286334106,283040704,5
286334106,253320963,5
131694962,283040704,5
131694962,253320963,5
283040704,253320963,5
138558415,139614990,-1
302791970,122096144,-1
152199071,292818024,5
136874939,138601795,-1
312654300,89354108,-1
312654300,118590308,-1
89354108,118590308,-1
312607284,258129957,5
312299670,313048134,5
313064285,312875837,-1
311911296,311912031,-1
311911296,311887029,-1
311912031,311887029,-1
141676305,149987856,5
141676305,175730705,5
141676305,118552475,5
149987856,175730705,5
149987856,118552475,5
175730705,118552475,5
173265367,262584400,-1
227851895,257794451,5
123568036,102249386,-1
123568036,156129361,-1
102249386,156129361,-1
303127064,53797569,-1
250435072,294971233,5
218426597,207747686,-1
218426597,130142927,-1
218426597,249979292,-1
207747686,130142927,-1
207747686,249979292,-1
130142927,249979292,-1
180199923,139800447,5
112658495,101068007,5
111226058,100741930,-1
189628829,295408917,5
189628829,290411884,5
189628829,171496252,5
189628829,28491850,5
295408917,290411884,5
295408917,171496252,5
295408917,28491850,5
290411884,171496252,5
290411884,28491850,5
171496252,28491850,5
225384778,266651868,5
210036223,237082949,-1
210036223,114608783,-1
210036223,209804363,-1
237082949,114608783,-1
237082949,209804363,-1
114608783,209804363,-1
211158217,189956818,-1
312112005,307683211,-1
312112005,312853924,-1
307683211,312853924,-1
153408409,167346391,5
189979099,217855033,-1
240109003,286458728,-1
193770540,259213945,5
44878854,123827982,5
44878854,265916400,5
44878854,100799328,5
123827982,265916400,5
123827982,100799328,5
265916400,100799328,5
77601429,92274671,-1
77601429,79410899,-1
92274671,79410899,-1
82215363,86491955,5
82215363,181901496,5
86491955,181901496,5
161540319,161434189,-1
296874634,186274238,-1
283117952,228704314,5
283117952,126988233,5
283117952,254604733,5
228704314,126988233,5
228704314,254604733,5
126988233,254604733,5
137167457,212206577,-1
137167457,199354338,-1
137167457,163034928,-1
137167457,130880003,-1
212206577,199354338,-1
212206577,163034928,-1
212206577,130880003,-1
199354338,163034928,-1
199354338,130880003,-1
163034928,130880003,-1
203532116,295915379,5
136558811,153121281,-1
136558811,144718121,-1
136558811,216190155,-1
153121281,144718121,-1
153121281,216190155,-1
144718121,216190155,-1
150099248,128395766,-1
150099248,89402169,-1
128395766,89402169,-1
169122800,125303240,5
169122800,8552601,5
169122800,239051777,5
125303240,8552601,5
125303240,239051777,5
8552601,239051777,5
78168900,182700944,-1
78168900,181274612,-1
182700944,181274612,-1
301872493,232075242,-1
301872493,176623133,-1
232075242,176623133,-1
148732701,292653978,5
148732701,177059498,5
292653978,177059498,5
170249352,194851720,-1
154077734,114985723,-1
146999097,226236077,-1
151659927,137970837,5
151659927,125773632,5
151659927,89470797,5
137970837,125773632,5
137970837,89470797,5
125773632,89470797,5
291333448,230326530,5
258377631,301696714,-1
258377631,170134122,-1
301696714,170134122,-1
184581354,184859558,-1
139229628,136240742,-1
139229628,251266552,-1
139229628,146284102,-1
136240742,251266552,-1
136240742,146284102,-1
251266552,146284102,-1
124899492,150927254,5
142959417,138119736,5
206072266,249249953,5
206072266,137199926,5
206072266,148031906,5
206072266,257906436,5
249249953,137199926,5
249249953,148031906,5
249249953,257906436,5
137199926,148031906,5
137199926,257906436,5
148031906,257906436,5
240679238,153538624,-1
240679238,179863702,-1
240679238,200240354,-1
153538624,179863702,-1
153538624,200240354,-1
179863702,200240354,-1
95820287,109422459,5
204358527,240323018,5
300150691,243206990,5
108691332,297650301,-1
108691332,238636426,-1
108691332,97816408,-1
108691332,144276538,-1
297650301,238636426,-1
297650301,97816408,-1
297650301,144276538,-1
238636426,97816408,-1
238636426,144276538,-1
97816408,144276538,-1
86719946,109949827,-1
140286020,176351860,5
140286020,218298475,5
176351860,218298475,5
278546332,1920278,5
304978402,307129462,5
304978402,123006185,5
307129462,123006185,5
279799610,310922889,-1
29717243,128815336,5
29717243,141013628,5
128815336,141013628,5
144178092,194585775,5
144178092,170300242,5
194585775,170300242,5
111533663,181208570,5
115029493,282488186,5
115029493,300994465,5
282488186,300994465,5
121315219,119266615,-1
121315219,33786169,-1
119266615,33786169,-1
201213865,251525313,5
201213865,312228297,5
251525313,312228297,5
174849864,135779012,5
234205085,172201874,-1
234205085,209682769,-1
234205085,212871177,-1
234205085,102113848,-1
172201874,209682769,-1
172201874,212871177,-1
172201874,102113848,-1
209682769,212871177,-1
209682769,102113848,-1
212871177,102113848,-1
300805869,192315481,-1
300805869,289347938,-1
300805869,212532834,-1
300805869,111759182,-1
192315481,289347938,-1
192315481,212532834,-1
192315481,111759182,-1
289347938,212532834,-1
289347938,111759182,-1
212532834,111759182,-1
199376728,200102569,5
235118162,271029244,5
275726066,212485222,5
275726066,110827266,5
212485222,110827266,5
161402954,105625919,-1
154408390,285491388,5
135600058,154880246,-1
105789029,100070454,5
105789029,197491804,5
105789029,77990916,5
105789029,141957842,5
100070454,197491804,5
100070454,77990916,5
100070454,141957842,5
197491804,77990916,5
197491804,141957842,5
77990916,141957842,5
150603710,150144876,-1
138049412,136491674,-1
138049412,134622992,-1
138049412,129602027,-1
138049412,132379549,-1
136491674,134622992,-1
136491674,129602027,-1
136491674,132379549,-1
134622992,129602027,-1
134622992,132379549,-1
129602027,132379549,-1
129952123,104281387,5
129952123,143346985,5
129952123,129952770,5
129952123,141060623,5
104281387,143346985,5
104281387,129952770,5
104281387,141060623,5
143346985,129952770,5
143346985,141060623,5
129952770,141060623,5
114093081,117022267,-1
142126404,113627851,-1
142126404,72110547,-1
142126404,183640129,-1
142126404,183406419,-1
113627851,72110547,-1
113627851,183640129,-1
113627851,183406419,-1
72110547,183640129,-1
72110547,183406419,-1
183640129,183406419,-1
199778158,62292806,5
199778158,20300944,5
199778158,25135177,5
199778158,19814541,5
62292806,20300944,5
62292806,25135177,5
62292806,19814541,5
20300944,25135177,5
20300944,19814541,5
25135177,19814541,5
115977856,116176005,5
215942127,143817784,5
25247364,140188467,-1
25247364,55525624,-1
25247364,86330748,-1
25247364,115667423,-1
140188467,55525624,-1
140188467,86330748,-1
140188467,115667423,-1
55525624,86330748,-1
55525624,115667423,-1
86330748,115667423,-1
135695320,237207406,5
336789869,336575572,-1
336789869,328806264,-1
336575572,328806264,-1
88506782,95541758,-1
92374978,60845424,-1
156610067,129505367,5
156610067,86360311,5
156610067,181816413,5
129505367,86360311,5
129505367,181816413,5
86360311,181816413,5
89473672,134219387,5
89473672,288321452,5
134219387,288321452,5
127673,146623453,5
127673,116919665,5
146623453,116919665,5
142165955,143126493,5
142165955,144471197,5
142165955,131700745,5
143126493,144471197,5
143126493,131700745,5
144471197,131700745,5
194438732,143120275,-1
194438732,130252153,-1
194438732,167894542,-1
194438732,135128975,-1
143120275,130252153,-1
143120275,167894542,-1
143120275,135128975,-1
130252153,167894542,-1
130252153,135128975,-1
167894542,135128975,-1
101748102,114736083,-1
101748102,105650082,-1
114736083,105650082,-1
102608376,85958921,5
219210259,252799064,-1
219210259,68435597,-1
252799064,68435597,-1
253978385,143309002,5
253978385,116878572,5
253978385,164311915,5
143309002,116878572,5
143309002,164311915,5
116878572,164311915,5
141675573,154138244,5
141675573,199743995,5
154138244,199743995,5
189168412,123981354,5
189168412,216335622,5
189168412,104940988,5
189168412,170248104,5
123981354,216335622,5
123981354,104940988,5
123981354,170248104,5
216335622,104940988,5
216335622,170248104,5
104940988,170248104,5
119142776,79394256,-1
119142776,153033131,-1
119142776,167711598,-1
79394256,153033131,-1
79394256,167711598,-1
153033131,167711598,-1
149141134,249769389,-1
32398765,191270724,5
117678189,134991250,-1
115303137,126301455,5
280542466,251425576,-1
280542466,148627619,-1
251425576,148627619,-1
177447376,186001762,5
177447376,278436324,5
186001762,278436324,5
9221854,238777041,5
9221854,301778409,5
238777041,301778409,5
152961536,81779633,-1
138448523,172485900,5
138448523,120668278,5
172485900,120668278,5
163222096,163287932,-1
163222096,161368915,-1
163287932,161368915,-1
194358371,258546335,5
174237852,253748013,-1
122822205,132591557,5
314400789,213522145,-1
121207549,334410420,5
121207549,165876140,5
334410420,165876140,5
113783705,328052510,-1
64142977,193160343,5
64142977,102885506,5
193160343,102885506,5
111656143,131619320,-1
197736005,153255344,-1
197736005,39633684,-1
197736005,135946655,-1
153255344,39633684,-1
153255344,135946655,-1
39633684,135946655,-1
197716523,154576433,5
239466925,23137363,-1
239466925,315144437,-1
23137363,315144437,-1
308547168,323827396,-1
126235099,129149286,-1
114929610,161794518,5
56354753,243039674,5
291799648,116960702,5
108439143,78467582,-1
125464754,166943902,-1
102825600,227470587,5
135434147,176952267,5
185417567,121964585,-1
39082765,198333695,5
104194001,318715416,-1
104194001,202276116,-1
104194001,150721385,-1
318715416,202276116,-1
318715416,150721385,-1
202276116,150721385,-1
287647552,42706580,5
287647552,121303358,5
287647552,108737061,5
287647552,125341145,5
42706580,121303358,5
42706580,108737061,5
42706580,125341145,5
121303358,108737061,5
121303358,125341145,5
108737061,125341145,5
165226858,126026993,-1
45335346,87404838,5
161774332,38158732,-1
161774332,24301101,-1
38158732,24301101,-1
251680417,71242007,5
251680417,283637106,5
251680417,106772289,5
